timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
13.33244,FullBody_LeftHandLittleDistal,-0.2861598,0.2145523,0.114216,-0.1255184,0.4153786,-0.8647469,0.2528217
13.33244,FullBody_LeftHandLittleTip,-0.2777912,0.2189592,0.1146033,-0.1255184,0.4153786,-0.8647469,0.2528217
13.33244,FullBody_RightHandPalm,-0.3283986,0.1485525,-0.1140934,0.1698875,0.2101832,-0.3326089,-0.9035113
13.33244,Body_RightHandWrist,-0.3532031,0.125149,-0.1245804,0.1698875,0.2101832,-0.3326089,-0.9035113
13.33244,FullBody_RightHandThumbMetacarpal,-0.3359033,0.1402261,-0.08521274,-0.579624,0.3491892,-0.4205807,-0.6043301
13.33244,Body_RightHandThumbProximal,-0.32371,0.1433638,-0.0576475,-0.5381218,0.2757375,-0.350582,-0.7151827
13.33244,FullBody_RightHandThumbDistal,-0.3047443,0.1498113,-0.03334001,-0.604959,0.3129497,-0.3669891,-0.6335664
13.33244,Body_RightHandThumbTip,-0.2952615,0.153035,-0.02118626,-0.604959,0.3129497,-0.3669891,-0.6335664
13.33244,FullBody_RightHandIndexMetacarpal,-0.3336397,0.1444717,-0.09576395,0.1698875,0.2101832,-0.3326089,-0.9035113
13.33244,Body_RightHandIndexProximal,-0.2986357,0.1840697,-0.07891718,0.1115864,0.2739426,-0.3196314,-0.9001887
13.33244,FullBody_RightHandIndexIntermediate,-0.2758135,0.2065741,-0.06400365,0.08168337,0.2965871,-0.1345961,-0.9419384
13.33244,FullBody_RightHandIndexDistal,-0.2579666,0.2134157,-0.05184484,0.07936911,0.2804381,-0.05989175,-0.9547085
13.33244,Body_RightHandIndexTip,-0.2490431,0.2168365,-0.0457654,0.07936911,0.2804381,-0.05989175,-0.9547085
13.33244,Body_RightHandMiddleMetacarpal,-0.3095794,0.1612149,-0.1008432,0.1698875,0.2101832,-0.3326089,-0.9035113
13.33244,Body_RightHandMiddleProximal,-0.2911919,0.1836577,-0.09836295,0.2052785,0.1567954,-0.402647,-0.8781524
13.33244,Body_RightHandMiddleIntermediate,-0.2661214,0.2145281,-0.09395882,0.1905518,0.1889086,-0.2612626,-0.9272246
13.33244,Body_RightHandMiddleDistal,-0.2457812,0.228818,-0.08751985,0.2265475,0.2093127,-0.2163494,-0.9263139
13.33244,Body_RightHandMiddleTip,-0.2356111,0.2359629,-0.08430037,0.2265475,0.2093127,-0.2163494,-0.9263139
13.33244,Body_RightHandRingMetacarpal,-0.3209687,0.1405664,-0.1253601,0.1698875,0.2101832,-0.3326089,-0.9035113
13.33244,FullBody_RightHandRingProximal,-0.2848829,0.1736305,-0.1137065,0.2564533,0.1232189,-0.3906456,-0.8754684
13.33244,Body_RightHandRingIntermediate,-0.2607327,0.2007893,-0.1131473,0.2630229,0.1821581,-0.2311508,-0.9188073
13.33244,Body_RightHandRingDistal,-0.2402546,0.2136835,-0.1078681,0.2466766,0.234334,-0.1532775,-0.9277631
13.33244,FullBody_RightHandRingTip,-0.2300156,0.2201306,-0.1052285,0.2466766,0.234334,-0.1532775,-0.9277631
13.33244,FullBody_RightHandLittleMetacarpal,-0.3160624,0.1365913,-0.1304894,0.394348,0.1486377,-0.2380764,-0.8750521
13.33244,Body_RightHandLittleProximal,-0.2802166,0.1593089,-0.1274084,0.3273579,0.0152182,-0.3446779,-0.8796604
13.33244,Body_RightHandLittleIntermediate,-0.2583995,0.1769579,-0.1331034,0.3785835,0.04035494,-0.2182617,-0.8985589
13.33244,FullBody_RightHandLittleDistal,-0.2413331,0.1849622,-0.1348592,0.3649444,0.09784994,-0.204137,-0.9030887
13.33244,FullBody_RightHandLittleTip,-0.2327999,0.1889644,-0.1357371,0.3649444,0.09784994,-0.204137,-0.9030887
13.44442,Body_Start,-0.6845275,-1.0336,-0.04311431,0,0.3984272,0,0.9172001
13.44442,Body_Hips,-0.6845275,-0.1581795,-0.04311431,0.1129304,-0.109001,-0.6288563,0.7615153
13.44442,Body_SpineLower,-0.7167622,-0.1450511,-0.05307669,0.1001787,-0.1249914,-0.6247243,0.7642389
13.44442,Body_SpineMiddle,-0.7227454,-0.04037893,-0.05540744,0.09721434,-0.1288275,-0.6437302,0.7480404
13.44442,Hand_Thumb2,-0.7562599,0.05953479,-0.06879941,0.08345082,-0.1159596,-0.6460812,0.749779
13.44442,Body_Chest,-0.7644255,0.2336894,-0.07568226,0.08233795,-0.1019872,-0.6460193,0.7519829
13.44442,Body_Neck,-0.7292308,0.3528405,-0.06719387,0.06394815,-0.04083282,-0.8313653,0.5505228
13.44442,Hand_Index2,-0.7034653,0.4143427,-0.06309388,0.06297114,-0.04232404,-0.8182006,0.5699047
13.44442,Hand_Index3,-0.6857636,0.2982905,-0.02743492,0.6205587,0.3628809,-0.3184672,0.6179022
13.44442,Hand_Middle1,-0.787963,0.3241033,0.0923342,0.5589635,0.4742976,-0.3455119,0.5858525
13.44442,FullBody_LeftArmUpper,-0.7862926,0.2946745,0.1027743,0.4439441,0.830807,-0.3256727,0.0813067
13.44442,XRHand_MiddleMetacarpal,-0.6372083,0.1218457,0.2099587,-0.1311519,0.9328054,-0.3109992,-0.1263053
13.44442,Hand_Ring1,-0.4222447,0.1590367,0.1404419,-0.1323339,0.8309635,-0.5224822,-0.13784
13.44442,Hand_Ring2,-0.671908,0.2978628,-0.07893865,0.4872532,-0.5418449,-0.5128443,-0.4538495
13.44442,XRHand_MiddleDistal,-0.7108861,0.3233633,-0.2315385,0.5845348,-0.4765713,-0.4588071,-0.4697819
13.44442,XRHand_MiddleTip,-0.7057918,0.2937792,-0.2403172,0.8238553,-0.3840734,0.08491305,-0.4080932
13.44442,Hand_Pinky1,-0.5319105,0.116567,-0.2844038,0.8986353,0.1367646,0.2968065,-0.2926708
13.44442,Body_RightHandWristTwist,-0.3497825,0.1321632,-0.1465235,0.7358862,0.2087298,0.2802094,-0.5799882
13.44442,FullBody_LeftHandPalm,-0.3831849,0.1879124,0.1052999,-0.2461855,0.1091902,-0.8739964,0.4044758
13.44442,XRHand_RingDistal,-0.4031401,0.1614034,0.1184156,-0.2461855,0.1091902,-0.8739964,0.4044758
13.44442,Body_LeftHandThumbMetacarpal,-0.3871838,0.1752367,0.07757744,-0.1298548,-0.4843898,-0.6201584,0.6032478
13.44442,Hand_MiddleTip,-0.3799573,0.1940989,0.05498615,-0.05955505,-0.4129721,-0.7586619,0.5003394
13.44442,FullBody_LeftHandThumbDistal,-0.3644531,0.216462,0.03912336,-0.0381535,-0.5028764,-0.7447083,0.437115
13.44442,Body_LeftHandThumbTip,-0.356701,0.2276436,0.03119197,-0.0381535,-0.5028764,-0.7447083,0.437115
13.44442,Body_LeftHandIndexMetacarpal,-0.3866773,0.181013,0.08759099,-0.2461855,0.1091902,-0.8739964,0.4044758
13.44442,XRHand_LittleTip,-0.3607168,0.2248679,0.06638801,-0.223246,-0.02744705,-0.9733622,-0.04443149
13.44442,Body_LeftHandIndexIntermediate,-0.3290287,0.221377,0.05111057,-0.1662518,-0.1376735,-0.7300218,-0.6484401
13.44442,FullBody_LeftHandIndexDistal,-0.3266778,0.1988934,0.04965636,-0.09013134,-0.1824234,-0.4998448,-0.8418749
13.44442,FullBody_LeftHandIndexTip,-0.3255022,0.1876515,0.04892924,-0.09013134,-0.1824234,-0.4998448,-0.8418749
13.44442,FullBody_LeftHandMiddleMetacarpal,-0.3665349,0.202418,0.09057769,-0.2461855,0.1091902,-0.8739964,0.4044758
13.44442,Body_LeftHandMiddleProximal,-0.3532521,0.2276759,0.08562627,-0.2474915,-0.0204649,-0.9478434,-0.1998053
13.44442,FullBody_LeftHandMiddleIntermediate,-0.3213369,0.2121157,0.06718144,-0.1843949,-0.1541859,-0.6291221,-0.7392095
13.44442,Body_LeftHandMiddleDistal,-0.3254675,0.1867719,0.06707695,-0.08899193,-0.1471169,-0.4019536,-0.8993722
13.44442,Body_LeftHandMiddleTip,-0.3275328,0.1741,0.06702471,-0.08899193,-0.1471169,-0.4019536,-0.8993722
13.44442,FullBody_LeftHandRingMetacarpal,-0.3743506,0.1825402,0.1170903,-0.2461855,0.1091902,-0.8739964,0.4044758
13.44442,FullBody_LeftHandRingProximal,-0.345122,0.2204828,0.1016866,-0.2456842,0.0980992,-0.9641542,0.02055725
13.44442,FullBody_LeftHandRingIntermediate,-0.3131932,0.2236757,0.08461335,-0.272197,0.05344918,-0.9145186,-0.2944619
13.44442,FullBody_LeftHandRingDistal,-0.2963901,0.2110564,0.07150239,-0.3006598,0.03654143,-0.860128,-0.4104247
13.44442,Body_LeftHandRingTip,-0.2879886,0.2047468,0.06494692,-0.3006598,0.03654143,-0.860128,-0.4104247
13.44442,FullBody_LeftHandLittleMetacarpal,-0.3687683,0.1800452,0.1224565,-0.2013993,0.3389066,-0.8654156,0.3092516
13.44442,Body_LeftHandLittleProximal,-0.3378094,0.2086297,0.1165413,-0.1283472,0.2729231,-0.856523,0.418818
13.44442,FullBody_LeftHandLittleIntermediate,-0.3201643,0.2311794,0.1167918,-0.1482505,0.3127525,-0.8902519,0.2960734
13.44442,FullBody_LeftHandLittleDistal,-0.3053836,0.2429151,0.1153006,-0.1897531,0.2980722,-0.88031,0.3165457
13.44442,FullBody_LeftHandLittleTip,-0.2979934,0.2487829,0.1145551,-0.1897531,0.2980722,-0.88031,0.3165457
13.44442,FullBody_RightHandPalm,-0.3234827,0.1506259,-0.09868795,0.03453667,0.2335252,-0.2806444,-0.930329
13.44442,Body_RightHandWrist,-0.3498241,0.1322691,-0.1142483,0.03453667,0.2335252,-0.2806444,-0.930329
13.44442,FullBody_RightHandThumbMetacarpal,-0.3319407,0.1353427,-0.07289726,-0.5703653,0.3470436,-0.4482089,-0.5944351
13.44442,Body_RightHandThumbProximal,-0.3211117,0.1394937,-0.04489961,-0.5289189,0.2758264,-0.3764676,-0.7088278
13.44442,FullBody_RightHandThumbDistal,-0.3033347,0.1471136,-0.02003935,-0.5962483,0.3115845,-0.3947622,-0.6257523
13.44442,Body_RightHandThumbTip,-0.2944462,0.1509235,-0.007609159,-0.5962483,0.3115845,-0.3947622,-0.6257523
13.44442,FullBody_RightHandIndexMetacarpal,-0.3290603,0.142,-0.08197668,0.03453667,0.2335252,-0.2806444,-0.930329
13.44442,Body_RightHandIndexProximal,-0.2907137,0.1732398,-0.05626774,0.02621721,0.2618227,-0.373444,-0.8895512
13.44442,FullBody_RightHandIndexIntermediate,-0.2700692,0.1972123,-0.04049304,0.02532656,0.2687217,-0.2768392,-0.9222296
13.44442,FullBody_RightHandIndexDistal,-0.2541602,0.2090877,-0.02958289,0.0432884,0.2497951,-0.2564843,-0.9327081
13.44442,Body_RightHandIndexTip,-0.2462056,0.2150254,-0.02412778,0.0432884,0.2497951,-0.2564843,-0.9327081
13.44442,Body_RightHandMiddleMetacarpal,-0.3040393,0.1583677,-0.08322218,0.03453667,0.2335252,-0.2806444,-0.930329
13.44442,Body_RightHandMiddleProximal,-0.2839708,0.178161,-0.07534733,0.07656835,0.1542045,-0.3604921,-0.9167354
13.44442,Body_RightHandMiddleIntermediate,-0.2562615,0.2055513,-0.06624377,0.07877942,0.1595064,-0.3006094,-0.937009
13.44442,Body_RightHandMiddleDistal,-0.2365306,0.2206625,-0.05978423,0.1222384,0.1671982,-0.3230481,-0.9234407
13.44442,Body_RightHandMiddleTip,-0.2266651,0.2282181,-0.05655447,0.1222384,0.1671982,-0.3230481,-0.9234407
13.44442,Body_RightHandRingMetacarpal,-0.3168712,0.1459408,-0.112114,0.03453667,0.2335252,-0.2806444,-0.930329
13.44442,FullBody_RightHandRingProximal,-0.2787244,0.1727463,-0.0932059,0.1245134,0.1266233,-0.3508786,-0.9194278
13.44442,Body_RightHandRingIntermediate,-0.2524923,0.1973444,-0.08791861,0.1477772,0.1467797,-0.2805203,-0.9369771
13.44442,Body_RightHandRingDistal,-0.2326891,0.2114392,-0.08315939,0.1404615,0.1806498,-0.2538691,-0.9397802
13.44442,FullBody_RightHandRingTip,-0.2227875,0.2184867,-0.08077979,0.1404615,0.1806498,-0.2538691,-0.9397802
13.44442,FullBody_RightHandLittleMetacarpal,-0.3123583,0.1434217,-0.1183966,0.2611547,0.1542331,-0.2014443,-0.9313596
13.44442,Body_RightHandLittleProximal,-0.2752865,0.1628158,-0.110647,0.1896221,0.03569624,-0.3030676,-0.9332306
13.44442,Body_RightHandLittleIntermediate,-0.2519855,0.1794006,-0.1120302,0.2406609,0.03589147,-0.1876954,-0.9516116
13.44442,FullBody_RightHandLittleDistal,-0.2344365,0.1864907,-0.1124474,0.2304728,0.08235189,-0.1999148,-0.9487543
13.44442,FullBody_RightHandLittleTip,-0.2256619,0.1900357,-0.1126559,0.2304728,0.08235189,-0.1999148,-0.9487543
13.55549,Body_Start,-0.6837159,-1.0336,-0.04029644,0,0.3984272,0,0.9172001
13.55549,Body_Hips,-0.6837159,-0.1588466,-0.04029644,0.1156566,-0.1128931,-0.6272147,0.7618929
13.55549,Body_SpineLower,-0.7158976,-0.1458131,-0.05058796,0.1031567,-0.1285973,-0.623414,0.7643144
13.55549,Body_SpineMiddle,-0.7220817,-0.04112422,-0.05300803,0.0997628,-0.1327448,-0.6420056,0.748502
13.55549,Hand_Thumb2,-0.7557849,0.0586912,-0.06689471,0.08403856,-0.1209992,-0.6440784,0.7506397
13.55549,Body_Chest,-0.7644837,0.2328209,-0.07493744,0.08136645,-0.1084091,-0.6442293,0.7527256
13.55549,Body_Neck,-0.7296332,0.3521728,-0.06736925,0.06954566,-0.04278803,-0.8255382,0.5584081
13.55549,Hand_Index2,-0.7051287,0.4141828,-0.06288932,0.06874195,-0.04406771,-0.815063,0.5735897
13.55549,Hand_Index3,-0.6863672,0.2981231,-0.02667165,0.6172633,0.3601539,-0.3199782,0.6220043
13.55549,Hand_Middle1,-0.7888732,0.3254026,0.09257069,0.5559539,0.4716266,-0.3476191,0.5896142
13.55549,FullBody_LeftArmUpper,-0.7872263,0.296088,0.1033577,0.4385863,0.8286239,-0.3379477,0.08255985
13.55549,XRHand_MiddleMetacarpal,-0.6358058,0.126649,0.2128569,-0.1367506,0.9275099,-0.3212866,-0.1334155
13.55549,Hand_Ring1,-0.4222446,0.1643555,0.1391589,-0.1420391,0.8112383,-0.5496464,-0.140023
13.55549,Hand_Ring2,-0.6720661,0.2972019,-0.07806309,0.5003179,-0.5425944,-0.4994103,-0.453721
13.55549,XRHand_MiddleDistal,-0.7071477,0.3184678,-0.232297,0.5963075,-0.4755473,-0.4456964,-0.4686439
13.55549,XRHand_MiddleTip,-0.7018005,0.288681,-0.2402313,0.8336962,-0.3902108,0.085354,-0.3813149
13.55549,Hand_Pinky1,-0.5303047,0.1079681,-0.2797027,0.902294,0.182152,0.2954057,-0.2557769
13.55549,Body_RightHandWristTwist,-0.3542266,0.1476261,-0.1386885,0.7669978,0.2453394,0.271324,-0.5271682
13.55549,FullBody_LeftHandPalm,-0.3846455,0.1917346,0.1015447,-0.2612514,0.0809972,-0.8730845,0.4036222
13.55549,XRHand_RingDistal,-0.4041115,0.1657639,0.1163621,-0.2612514,0.0809972,-0.8730845,0.4036222
13.55549,Body_LeftHandThumbMetacarpal,-0.3820776,0.176176,0.0764493,-0.1636525,-0.7074366,-0.5569057,0.4032463
13.55549,Hand_MiddleTip,-0.3632518,0.1827702,0.05363542,0.1159434,-0.6561164,-0.7285892,0.1588289
13.55549,FullBody_LeftHandThumbDistal,-0.3341899,0.1948523,0.05239233,0.3231722,-0.6301035,-0.6945384,-0.1270662
13.55549,Body_LeftHandThumbTip,-0.3196589,0.2008933,0.05177078,0.3231722,-0.6301035,-0.6945384,-0.1270662
13.55549,Body_LeftHandIndexMetacarpal,-0.384859,0.1831332,0.08519828,-0.2612514,0.0809972,-0.8730845,0.4036222
13.55549,XRHand_LittleTip,-0.3629339,0.2265801,0.06032497,-0.1991543,0.08385406,-0.8694931,0.4441711
13.55549,Body_LeftHandIndexIntermediate,-0.3443356,0.2550665,0.05071518,-0.2302112,0.02326721,-0.9698299,0.07675524
13.55549,FullBody_LeftHandIndexDistal,-0.3243507,0.258682,0.0406808,-0.2097934,-0.009780847,-0.9671234,-0.1434001
13.55549,FullBody_LeftHandIndexTip,-0.3143582,0.2604898,0.03566363,-0.2097934,-0.009780847,-0.9671234,-0.1434001
13.55549,FullBody_LeftHandMiddleMetacarpal,-0.3663541,0.2052335,0.0864113,-0.2612514,0.0809972,-0.8730845,0.4036222
13.55549,Body_LeftHandMiddleProximal,-0.3554464,0.2306907,0.07931855,-0.2088536,0.1052248,-0.9018757,0.3632193
13.55549,FullBody_LeftHandMiddleIntermediate,-0.3294829,0.2586633,0.0673039,-0.2299592,0.06785483,-0.9591149,0.150377
13.55549,Body_LeftHandMiddleDistal,-0.3076817,0.266872,0.05650079,-0.2472827,0.09431908,-0.9635957,0.03792903
13.55549,Body_LeftHandMiddleTip,-0.2967812,0.2709765,0.05109921,-0.2472827,0.09431908,-0.9635957,0.03792903
13.55549,FullBody_LeftHandRingMetacarpal,-0.3756804,0.1872445,0.1136024,-0.2612514,0.0809972,-0.8730845,0.4036222
13.55549,FullBody_LeftHandRingProximal,-0.3471399,0.2246354,0.09575349,-0.2056022,0.1440231,-0.9225591,0.2930359
13.55549,FullBody_LeftHandRingIntermediate,-0.3201076,0.2464405,0.08503267,-0.2512689,0.1221936,-0.9590605,0.04621376
13.55549,FullBody_LeftHandRingDistal,-0.2985724,0.2501571,0.07337478,-0.296268,0.09112234,-0.9449376,-0.1049528
13.55549,Body_LeftHandRingTip,-0.2878048,0.2520154,0.0675458,-0.296268,0.09112234,-0.9449376,-0.1049528
13.55549,FullBody_LeftHandLittleMetacarpal,-0.3700381,0.1851765,0.1190861,-0.2154186,0.3110301,-0.8724686,0.3092795
13.55549,Body_LeftHandLittleProximal,-0.339578,0.2138419,0.1112761,-0.197634,0.2206841,-0.9181775,0.2630388
13.55549,FullBody_LeftHandLittleIntermediate,-0.3171433,0.2301708,0.1042085,-0.2284229,0.2303194,-0.945603,0.02471965
13.55549,FullBody_LeftHandLittleDistal,-0.3002102,0.2330479,0.09624565,-0.2925195,0.2083733,-0.9323608,-0.04142828
13.55549,FullBody_LeftHandLittleTip,-0.2917436,0.2344864,0.09226418,-0.2925195,0.2083733,-0.9323608,-0.04142828
13.55549,FullBody_RightHandPalm,-0.3338775,0.1752976,-0.09140873,0.1144644,0.2916035,-0.3823336,-0.8693023
13.55549,Body_RightHandWrist,-0.353232,0.1498744,-0.1072839,0.1144644,0.2916035,-0.3823336,-0.8693023
13.55549,FullBody_RightHandThumbMetacarpal,-0.3362996,0.1607318,-0.065236,-0.6666299,0.2442319,-0.4319978,-0.5561775
13.55549,Body_RightHandThumbProximal,-0.3209212,0.1654262,-0.03954872,-0.6492951,-0.01452866,-0.1883237,-0.7367084
13.55549,FullBody_RightHandThumbDistal,-0.2916707,0.1747603,-0.03252009,-0.6928844,-0.1339194,-0.0006548762,-0.708503
13.55549,Body_RightHandThumbTip,-0.2770454,0.1794274,-0.02900577,-0.6928844,-0.1339194,-0.0006548762,-0.708503
13.55549,FullBody_RightHandIndexMetacarpal,-0.3369402,0.1673585,-0.07464957,0.1144644,0.2916035,-0.3823336,-0.8693023
13.55549,Body_RightHandIndexProximal,-0.3141038,0.2101515,-0.04923204,0.1042755,0.3029889,-0.459001,-0.828639
13.55549,FullBody_RightHandIndexIntermediate,-0.3001389,0.2392768,-0.0348649,0.09381621,0.3210412,-0.3559805,-0.8725876
13.55549,FullBody_RightHandIndexDistal,-0.2878968,0.2547146,-0.0236862,0.1161895,0.3044391,-0.3448301,-0.8802893
13.55549,Body_RightHandIndexTip,-0.2817757,0.2624335,-0.0180968,0.1161895,0.3044391,-0.3448301,-0.8802893
13.55549,Body_RightHandMiddleMetacarpal,-0.3169456,0.1884631,-0.07486615,0.1144644,0.2916035,-0.3823336,-0.8693023
13.55549,Body_RightHandMiddleProximal,-0.3048456,0.2134326,-0.06759608,0.1693238,0.2058841,-0.4441744,-0.8553658
13.55549,Body_RightHandMiddleIntermediate,-0.2840139,0.2466253,-0.059522,0.1607764,0.2232918,-0.3588692,-0.8919108
13.55549,Body_RightHandMiddleDistal,-0.2675102,0.2649073,-0.05225712,0.2038729,0.2316663,-0.373733,-0.8746945
13.55549,Body_RightHandMiddleTip,-0.2592583,0.2740483,-0.04862469,0.2038729,0.2316663,-0.373733,-0.8746945
13.55549,Body_RightHandRingMetacarpal,-0.3241464,0.1700984,-0.1025531,0.1144644,0.2916035,-0.3823336,-0.8693023
13.55549,FullBody_RightHandRingProximal,-0.2954733,0.206589,-0.08312342,0.2147392,0.1814269,-0.3962922,-0.8740274
13.55549,Body_RightHandRingIntermediate,-0.2729352,0.2346005,-0.0777823,0.227744,0.2150038,-0.3056969,-0.8991416
13.55549,Body_RightHandRingDistal,-0.2550858,0.2506422,-0.07165468,0.2156792,0.2523827,-0.2744638,-0.9024717
13.55549,FullBody_RightHandRingTip,-0.2461611,0.258663,-0.06859085,0.2156792,0.2523827,-0.2744638,-0.9024717
13.55549,FullBody_RightHandLittleMetacarpal,-0.3181644,0.1676366,-0.1074865,0.3391012,0.2415369,-0.2777597,-0.8657483
13.55549,Body_RightHandLittleProximal,-0.2871456,0.1950711,-0.09770465,0.2794556,0.1422858,-0.2680877,-0.9109273
13.55549,Body_RightHandLittleIntermediate,-0.2637869,0.2113335,-0.09457237,0.3136495,0.1560518,-0.1316049,-0.9273361
13.55549,FullBody_RightHandLittleDistal,-0.246433,0.2178078,-0.09065601,0.3055117,0.2025596,-0.1434228,-0.9192728
13.55549,FullBody_RightHandLittleTip,-0.237756,0.2210448,-0.08869782,0.3055117,0.2025596,-0.1434228,-0.9192728
13.66796,Body_Start,-0.6803977,-1.0336,-0.03795031,0,0.3984272,0,0.9172001
13.66796,Body_Hips,-0.6803977,-0.1586841,-0.03795031,0.115264,-0.1140576,-0.625469,0.7632129
13.66796,Body_SpineLower,-0.7126354,-0.145799,-0.04832838,0.1031295,-0.1293089,-0.6214594,0.7657884
13.66796,Body_SpineMiddle,-0.7193099,-0.04108268,-0.05093861,0.09981015,-0.1330689,-0.6395057,0.7505753
13.66796,Hand_Thumb2,-0.7536597,0.05855572,-0.06499222,0.08467546,-0.121313,-0.6412919,0.7528998
13.66796,Body_Chest,-0.7636074,0.2327172,-0.07313857,0.08243015,-0.1088932,-0.6413605,0.7549864
13.66796,Body_Neck,-0.7296348,0.3523937,-0.06549594,0.07759488,-0.04242536,-0.8187795,0.567256
13.66796,Hand_Index2,-0.7066062,0.4149468,-0.06021786,0.07677311,-0.04389483,-0.8078321,0.5827407
13.66796,Hand_Index3,-0.6860297,0.2986335,-0.02468342,0.6148788,0.3675664,-0.3190648,0.6204973
13.66796,Hand_Middle1,-0.7876049,0.3242872,0.09583583,0.5526713,0.4781981,-0.3472025,0.5876493
13.66796,FullBody_LeftArmUpper,-0.7855549,0.2949378,0.1065119,0.4365351,0.8295329,-0.3390621,0.07968214
13.66796,XRHand_MiddleMetacarpal,-0.6328998,0.1256077,0.2148078,-0.1508117,0.9251722,-0.3187078,-0.140491
13.66796,Hand_Ring1,-0.421863,0.168289,0.1362816,-0.1478504,0.8434006,-0.4932839,-0.1532542
13.66796,Hand_Ring2,-0.6716071,0.2978172,-0.07607536,0.5077159,-0.5379024,-0.4985664,-0.4520147
13.66796,XRHand_MiddleDistal,-0.7053475,0.3179067,-0.2308628,0.6026434,-0.4695709,-0.4445117,-0.4676896
13.66796,XRHand_MiddleTip,-0.6995207,0.2881517,-0.2386504,0.8417398,-0.3841576,0.07960534,-0.3708909
13.66796,Hand_Pinky1,-0.5250779,0.1098323,-0.2770477,0.8993626,0.2173707,0.2915765,-0.2426524
13.66796,Body_RightHandWristTwist,-0.3542119,0.1660179,-0.1350183,0.7458943,0.2890753,0.2448508,-0.547837
13.66796,FullBody_LeftHandPalm,-0.3851676,0.1985172,0.09991702,-0.2960835,0.1294446,-0.8587199,0.3977169
13.66796,XRHand_RingDistal,-0.4034756,0.1720509,0.1153219,-0.2960835,0.1294446,-0.8587199,0.3977169
13.66796,Body_LeftHandThumbMetacarpal,-0.3851665,0.1842754,0.07404017,-0.1900963,-0.6805473,-0.567103,0.4232176
13.66796,Hand_MiddleTip,-0.367908,0.1909811,0.05004966,0.1199759,-0.6375173,-0.7509321,0.1236067
13.66796,FullBody_LeftHandThumbDistal,-0.3382793,0.2016467,0.05076116,0.3088958,-0.6169549,-0.7063599,-0.1581326
13.66796,Body_LeftHandThumbTip,-0.323465,0.2069795,0.05111688,0.3088958,-0.6169549,-0.7063599,-0.1581326
13.66796,Body_LeftHandIndexMetacarpal,-0.3870821,0.1908136,0.08332598,-0.2960835,0.1294446,-0.8587199,0.3977169
13.66796,XRHand_LittleTip,-0.3672809,0.2353033,0.05854663,-0.3005229,0.1097222,-0.8378872,0.4422579
13.66796,Body_LeftHandIndexIntermediate,-0.3521439,0.2638345,0.04417431,-0.3289435,0.05677945,-0.9165735,0.2201487
13.66796,FullBody_LeftHandIndexDistal,-0.3365892,0.2738229,0.0310809,-0.3140221,0.04659213,-0.9397851,0.1265836
13.66796,FullBody_LeftHandIndexTip,-0.3288118,0.2788171,0.0245342,-0.3140221,0.04659213,-0.9397851,0.1265836
13.66796,FullBody_LeftHandMiddleMetacarpal,-0.3681827,0.2125417,0.08369336,-0.2960835,0.1294446,-0.8587199,0.3977169
13.66796,Body_LeftHandMiddleProximal,-0.3577057,0.2382168,0.07680979,-0.2275546,0.1816813,-0.8364613,0.4642666
13.66796,FullBody_LeftHandMiddleIntermediate,-0.3390864,0.2726014,0.06832802,-0.2541944,0.1590901,-0.8919514,0.3383761
13.66796,Body_LeftHandMiddleDistal,-0.3226069,0.2901786,0.05944863,-0.271164,0.1956722,-0.8881956,0.315105
13.66796,Body_LeftHandMiddleTip,-0.3143671,0.2989672,0.05500895,-0.271164,0.1956722,-0.8881956,0.315105
13.66796,FullBody_LeftHandRingMetacarpal,-0.3750544,0.1932148,0.1106654,-0.2960835,0.1294446,-0.8587199,0.3977169
13.66796,FullBody_LeftHandRingProximal,-0.3478091,0.2311141,0.09188899,-0.2204641,0.2154931,-0.8716283,0.3810809
13.66796,FullBody_LeftHandRingIntermediate,-0.3255519,0.2587142,0.08388942,-0.2678737,0.2090807,-0.9118943,0.2301694
13.66796,FullBody_LeftHandRingDistal,-0.3069623,0.2718861,0.07417274,-0.3156289,0.1838856,-0.9194562,0.1454818
13.66796,Body_LeftHandRingTip,-0.2976675,0.278472,0.06931442,-0.3156289,0.1838856,-0.9194562,0.1454818
13.66796,FullBody_LeftHandLittleMetacarpal,-0.3688999,0.1907534,0.1153821,-0.250818,0.3534886,-0.8533132,0.2898152
13.66796,Body_LeftHandLittleProximal,-0.3388522,0.2193445,0.1058848,-0.2721565,0.2345924,-0.9233751,0.1351877
13.66796,FullBody_LeftHandLittleIntermediate,-0.3155068,0.2301496,0.09330952,-0.3378357,0.1597322,-0.8730454,-0.31328
13.66796,FullBody_LeftHandLittleDistal,-0.3046125,0.2218368,0.0802471,-0.4092217,0.07908677,-0.7440687,-0.522154
13.66796,FullBody_LeftHandLittleTip,-0.2991653,0.2176804,0.07371587,-0.4092217,0.07908677,-0.7440687,-0.522154
13.66796,FullBody_RightHandPalm,-0.3393228,0.1958027,-0.08636135,0.09505317,0.3065809,-0.4411207,-0.8380846
13.66796,Body_RightHandWrist,-0.3546626,0.167991,-0.1026144,0.09505317,0.3065809,-0.4411207,-0.8380846
13.66796,FullBody_RightHandThumbMetacarpal,-0.3389808,0.180835,-0.0605405,-0.7048606,0.1984357,-0.4426956,-0.517509
13.66796,Body_RightHandThumbProximal,-0.3229408,0.1862431,-0.03540403,-0.6688724,-0.08706504,-0.1990533,-0.7109201
