timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
46.36922,XRHand_LittleTip,-0.4064539,-0.241257,-0.525966,0.3968605,0.8659605,-0.2568771,-0.1631816
46.36922,Body_LeftHandIndexIntermediate,-0.3842092,-0.268411,-0.5287381,-0.2668961,0.9216184,-0.07177035,-0.2724611
46.36922,FullBody_LeftHandIndexDistal,-0.3682101,-0.2581936,-0.5409341,-0.6291816,0.7156688,0.06277359,-0.2966619
46.36922,FullBody_LeftHandIndexTip,-0.3602106,-0.2530848,-0.5470321,-0.6291816,0.7156688,0.06277359,-0.2966619
46.36922,FullBody_LeftHandMiddleMetacarpal,-0.4137779,-0.2243097,-0.5537767,0.6918133,0.6446046,-0.3236763,0.03336193
46.36922,Body_LeftHandMiddleProximal,-0.4187181,-0.249626,-0.5404521,0.4972534,0.8273187,-0.2434329,-0.09499074
46.36922,FullBody_LeftHandMiddleIntermediate,-0.3992925,-0.2842594,-0.5370676,0.02912192,0.9680729,-0.1558265,-0.1941773
46.36922,Body_LeftHandMiddleDistal,-0.3756877,-0.2872495,-0.5464511,-0.2630786,0.9397047,-0.01751776,-0.2178023
46.36922,Body_LeftHandMiddleTip,-0.3638853,-0.2887446,-0.5511429,-0.2630786,0.9397047,-0.01751776,-0.2178023
46.36922,FullBody_LeftHandRingMetacarpal,-0.4243488,-0.2081742,-0.5816225,0.6918133,0.6446046,-0.3236763,0.03336193
46.36922,FullBody_LeftHandRingProximal,-0.4228125,-0.2528824,-0.559038,0.5080795,0.8353234,-0.197695,-0.07075932
46.36922,FullBody_LeftHandRingIntermediate,-0.4056628,-0.2846259,-0.5560448,0.01396017,0.9859154,-0.1068254,-0.1279227
46.36922,FullBody_LeftHandRingDistal,-0.3818092,-0.2859793,-0.5621942,-0.3568814,0.9246148,-0.02983216,-0.1297425
46.36922,Body_LeftHandRingTip,-0.3698824,-0.286656,-0.5652689,-0.3568814,0.9246148,-0.02983216,-0.1297425
46.36922,FullBody_LeftHandLittleMetacarpal,-0.4244975,-0.2115787,-0.5889744,0.6964187,0.7083672,-0.08339562,0.07913323
46.36922,Body_LeftHandLittleProximal,-0.4237559,-0.2528345,-0.579298,0.4623842,0.8749946,-0.1425,-0.01670459
46.36922,FullBody_LeftHandLittleIntermediate,-0.4074467,-0.2760484,-0.5763733,-0.03772702,0.9964245,-0.03853356,-0.06503925
46.36922,FullBody_LeftHandLittleDistal,-0.3888029,-0.2747251,-0.5788723,-0.4058822,0.9133782,-0.01189862,-0.02929905
46.36922,FullBody_LeftHandLittleTip,-0.379481,-0.2740635,-0.5801218,-0.4058822,0.9133782,-0.01189862,-0.02929905
46.36922,FullBody_RightHandPalm,0.009859771,0.2909885,-0.3085274,0.6034884,0.5234619,0.5972645,0.07116498
46.36922,Body_RightHandWrist,0.01915377,0.2647648,-0.3306375,0.6034884,0.5234619,0.5972645,0.07116498
46.36922,FullBody_RightHandThumbMetacarpal,0.02135858,0.3105981,-0.3289059,0.6744921,0.7070113,-0.1854431,-0.1039526
46.36922,Body_RightHandThumbProximal,0.01929063,0.3405505,-0.33202,0.6015248,0.7878159,-0.07184187,-0.1111428
46.36922,FullBody_RightHandThumbDistal,0.01139602,0.3707865,-0.3292376,0.7162159,0.6621183,-0.2021522,-0.08814045
46.36922,Body_RightHandThumbTip,0.007448733,0.3859046,-0.3278464,0.7162159,0.6621183,-0.2021522,-0.08814045
46.36922,FullBody_RightHandIndexMetacarpal,0.01833081,0.3034173,-0.3204252,0.6034884,0.5234619,0.5972645,0.07116498
46.36922,Body_RightHandIndexProximal,0.009526938,0.343444,-0.2839049,0.5246303,0.6087683,0.585811,0.1048318
46.36922,FullBody_RightHandIndexIntermediate,-0.005527675,0.3702604,-0.2667557,0.3826144,0.6890948,0.567903,0.2371513
46.36922,FullBody_RightHandIndexDistal,-0.0189468,0.388236,-0.2643247,0.3308112,0.7027854,0.576799,0.2529022
46.36922,Body_RightHandIndexTip,-0.02565634,0.3972238,-0.2631092,0.3308112,0.7027854,0.576799,0.2529022
46.36922,Body_RightHandMiddleMetacarpal,0.002190411,0.3142989,-0.2984544,0.6034884,0.5234619,0.5972645,0.07116498
46.36922,Body_RightHandMiddleProximal,-0.004081219,0.3303241,-0.2753623,0.4117139,0.6467656,0.6119262,0.1942479
46.36922,Body_RightHandMiddleIntermediate,-0.02741605,0.3610227,-0.2652951,0.1651613,0.7402833,0.5180364,0.3953995
46.36922,Body_RightHandMiddleDistal,-0.04360014,0.377755,-0.2758914,0.03279715,0.7230975,0.4941065,0.4815736
46.36922,Body_RightHandMiddleTip,-0.05169213,0.3861212,-0.2811896,0.03279715,0.7230975,0.4941065,0.4815736
46.36922,Body_RightHandRingMetacarpal,-0.003412873,0.2828675,-0.3098933,0.6034884,0.5234619,0.5972645,0.07116498
46.36922,FullBody_RightHandRingProximal,-0.01858842,0.3177217,-0.2772416,0.3782833,0.6272151,0.6409151,0.2296322
46.36922,Body_RightHandRingIntermediate,-0.04061267,0.3455581,-0.2701153,0.07894014,0.6984285,0.5070491,0.498866
46.36922,Body_RightHandRingDistal,-0.05269644,0.3607594,-0.285332,-0.09146812,0.6725909,0.3748398,0.6314667
46.36922,FullBody_RightHandRingTip,-0.05873829,0.36836,-0.2929403,-0.09146812,0.6725909,0.3748398,0.6314667
46.36922,FullBody_RightHandLittleMetacarpal,-0.01088259,0.2797874,-0.3105075,0.4760609,0.4041161,0.7699445,0.1313074
46.36922,Body_RightHandLittleProximal,-0.03259107,0.3046656,-0.2839363,0.4151459,0.5402983,0.7000862,0.2135672
46.36922,Body_RightHandLittleIntermediate,-0.0486792,0.3259889,-0.2739399,0.1691984,0.6078842,0.6283118,0.4550529
46.36922,FullBody_RightHandLittleDistal,-0.05864698,0.3406509,-0.2803629,0.05701695,0.608947,0.4986773,0.6142098
46.36922,FullBody_RightHandLittleTip,-0.06363082,0.3479819,-0.2835744,0.05701695,0.608947,0.4986773,0.6142098
46.48116,Body_Start,-0.1237884,-1.041098,-0.5798849,0,-0.4054458,0,0.9141191
46.48116,Body_Hips,-0.1237884,-0.1231229,-0.5798849,0.5398153,-0.6415527,-0.3653899,0.4043512
46.48116,Body_SpineLower,-0.1098353,-0.10884,-0.6101387,0.5371752,-0.6417003,-0.3475804,0.4229084
46.48116,Body_SpineMiddle,-0.1088317,-0.003938794,-0.6145979,0.5619068,-0.6207151,-0.3523122,0.4181503
46.48116,Hand_Thumb2,-0.09864187,0.09718138,-0.6459762,0.5633138,-0.6023061,-0.3670983,0.4302834
46.48116,Body_Chest,-0.1055607,0.271724,-0.6486983,0.5565369,-0.5977006,-0.3778088,0.4362124
46.48116,Body_Neck,-0.1236647,0.388699,-0.6095086,0.6289151,-0.392153,-0.5533201,0.3801562
46.48116,Hand_Index2,-0.1290231,0.4498347,-0.5828978,0.5986609,-0.4369478,-0.5241413,0.4194732
46.48116,Hand_Index3,-0.1633975,0.3300955,-0.5714428,0.6526017,-0.1833173,0.3257582,0.6590808
46.48116,Hand_Middle1,-0.2667537,0.3366665,-0.6930735,0.6330521,-0.09839483,0.2493226,0.7262243
46.48116,FullBody_LeftArmUpper,-0.2734577,0.3060828,-0.6931063,0.6179534,0.475311,0.318758,0.5390793
46.48116,XRHand_MiddleMetacarpal,-0.3599491,0.07288218,-0.6638538,0.001200915,0.779606,-0.2320637,0.5816869
46.48116,Hand_Ring1,-0.2891335,0.1321026,-0.4562373,0.007395425,0.8139267,-0.1897578,0.5490543
46.48116,Hand_Ring2,-0.1130924,0.3319017,-0.5536079,0.6873126,-0.06734937,0.01541133,-0.7230685
46.48116,XRHand_MiddleDistal,0.04244167,0.3503283,-0.5850713,0.7174393,-0.00728646,0.1224818,-0.6857303
46.48116,XRHand_MiddleTip,0.04963148,0.3201059,-0.5811204,0.5546848,-0.2297362,0.5934543,-0.5360578
46.48116,Hand_Pinky1,0.09739706,0.09680128,-0.4783064,0.4770774,0.3644876,0.761489,0.244296
46.48116,Body_RightHandWristTwist,0.002559006,0.2593244,-0.3509557,0.1815304,-0.2726162,0.8251168,0.4603363
46.48116,FullBody_LeftHandPalm,-0.2718994,0.1647499,-0.4216125,0.361562,0.1183238,-0.7678666,0.5154157
46.48116,XRHand_RingDistal,-0.2803664,0.1397349,-0.4453923,0.361562,0.1183238,-0.7678666,0.5154157
46.48116,Body_LeftHandThumbMetacarpal,-0.2457832,0.169002,-0.4362558,0.3625193,-0.5793627,-0.7051116,0.1890406
46.48116,Hand_MiddleTip,-0.2256896,0.1897285,-0.4274361,0.5143338,-0.3990565,-0.7568496,0.05825318
46.48116,FullBody_LeftHandThumbDistal,-0.2111281,0.2053735,-0.404469,0.5414708,-0.3672112,-0.7455332,-0.1270658
46.48116,Body_LeftHandThumbTip,-0.2038474,0.213196,-0.3929854,0.5414708,-0.3672112,-0.7455332,-0.1270658
46.48116,Body_LeftHandIndexMetacarpal,-0.2562945,0.1687779,-0.4316003,0.361562,0.1183238,-0.7678666,0.5154157
46.48116,XRHand_LittleTip,-0.2464653,0.2117822,-0.3992737,0.3545328,0.1848142,-0.8649662,0.3032882
46.48116,Body_LeftHandIndexIntermediate,-0.2265833,0.2256423,-0.3737305,0.2379605,0.3336039,-0.9099777,-0.06343386
46.48116,FullBody_LeftHandIndexDistal,-0.2067568,0.2194553,-0.3649136,0.2146985,0.3756877,-0.8821512,-0.185937
46.48116,FullBody_LeftHandIndexTip,-0.1968435,0.2163618,-0.3605051,0.2146985,0.3756877,-0.8821512,-0.185937
46.48116,FullBody_LeftHandMiddleMetacarpal,-0.2584127,0.1811119,-0.4052736,0.361562,0.1183238,-0.7678666,0.5154157
46.48116,Body_LeftHandMiddleProximal,-0.2591989,0.2022722,-0.3859428,0.3069081,0.290422,-0.8889475,0.1767337
46.48116,FullBody_LeftHandMiddleIntermediate,-0.2293431,0.2076903,-0.3601058,0.03806081,0.4308169,-0.7872751,-0.4394839
46.48116,Body_LeftHandMiddleDistal,-0.2137203,0.1891527,-0.3682581,-0.1088419,0.4793978,-0.5228061,-0.696423
46.48116,Body_LeftHandMiddleTip,-0.2059089,0.179884,-0.3723344,-0.1088419,0.4793978,-0.5228061,-0.696423
46.48116,FullBody_LeftHandRingMetacarpal,-0.2748079,0.1523495,-0.4125708,0.361562,0.1183238,-0.7678666,0.5154157
46.48116,FullBody_LeftHandRingProximal,-0.2650108,0.1862062,-0.3769478,0.2715572,0.3716758,-0.8790468,0.1240585
46.48116,FullBody_LeftHandRingIntermediate,-0.2352609,0.1867942,-0.3563246,-0.09321406,0.4884375,-0.7007108,-0.5116096
46.48116,FullBody_LeftHandRingDistal,-0.2239338,0.1713523,-0.3718773,-0.3105097,0.4254916,-0.3785401,-0.7610835
46.48116,Body_LeftHandRingTip,-0.2182702,0.1636314,-0.3796537,-0.3105097,0.4254916,-0.3785401,-0.7610835
46.48116,FullBody_LeftHandLittleMetacarpal,-0.2753916,0.1463757,-0.4071271,0.3488953,0.3524742,-0.6775252,0.5431333
46.48116,Body_LeftHandLittleProximal,-0.2683317,0.1671453,-0.3708641,0.2446493,0.4488292,-0.8390066,0.186459
46.48116,FullBody_LeftHandLittleIntermediate,-0.2452083,0.1698054,-0.3543818,-0.1308074,0.5694225,-0.7039732,-0.4038182
46.48116,FullBody_LeftHandLittleDistal,-0.2331466,0.1618932,-0.3665268,-0.3849654,0.4815246,-0.4709066,-0.6310171
46.48116,FullBody_LeftHandLittleTip,-0.2271158,0.157937,-0.3725992,-0.3849654,0.4815246,-0.4709066,-0.6310171
46.48116,FullBody_RightHandPalm,-0.001916707,0.297707,-0.3143655,0.596328,0.5118339,0.6154726,0.06010356
46.48116,Body_RightHandWrist,0.00808087,0.2725961,-0.3374395,0.596328,0.5118339,0.6154726,0.06010356
46.48116,FullBody_RightHandThumbMetacarpal,0.01038536,0.3181803,-0.3335087,0.6846548,0.7041875,-0.1386975,-0.1270073
46.48116,Body_RightHandThumbProximal,0.009472698,0.3483494,-0.3338422,0.6121091,0.7801409,-0.02265629,-0.1272375
46.48116,FullBody_RightHandThumbDistal,0.00262484,0.3784939,-0.328484,0.7291907,0.6560724,-0.1576305,-0.1140285
46.48116,Body_RightHandThumbTip,-0.0007991195,0.3935661,-0.3258049,0.7291907,0.6560724,-0.1576305,-0.1140285
46.48116,FullBody_RightHandIndexMetacarpal,0.006964564,0.3106663,-0.3254683,0.596328,0.5118339,0.6154726,0.06010356
46.48116,Body_RightHandIndexProximal,-0.003261864,0.3489864,-0.2874107,0.5180358,0.5970702,0.6047099,0.09732463
46.48116,FullBody_RightHandIndexIntermediate,-0.01890755,0.3749133,-0.2694421,0.3718818,0.679602,0.5852054,0.2395408
46.48116,FullBody_RightHandIndexDistal,-0.0326407,0.3926441,-0.2669675,0.3140235,0.6954626,0.5911284,0.2613204
46.48116,Body_RightHandIndexTip,-0.03950727,0.4015096,-0.2657302,0.3140235,0.6954626,0.5911284,0.2613204
46.48116,Body_RightHandMiddleMetacarpal,-0.0098418,0.3204258,-0.303386,0.596328,0.5118339,0.6154726,0.06010356
46.48116,Body_RightHandMiddleProximal,-0.01691306,0.3353733,-0.2797546,0.4052265,0.634346,0.629804,0.1916862
46.48116,Body_RightHandMiddleIntermediate,-0.04074913,0.3654847,-0.2691045,0.1439439,0.730221,0.5248209,0.4130622
46.48116,Body_RightHandMiddleDistal,-0.05653822,0.3819509,-0.2806695,-0.004171312,0.7085423,0.4882178,0.5095034
46.48116,Body_RightHandMiddleTip,-0.0644328,0.390184,-0.286452,-0.004171312,0.7085423,0.4882178,0.5095034
46.48116,Body_RightHandRingMetacarpal,-0.01507905,0.2895398,-0.3163728,0.596328,0.5118339,0.6154726,0.06010356
46.48116,FullBody_RightHandRingProximal,-0.0312556,0.3227421,-0.2825027,0.3765571,0.6112527,0.6591984,0.2236793
46.48116,Body_RightHandRingIntermediate,-0.05356956,0.3500848,-0.2744291,0.0763322,0.6833486,0.5197462,0.5070227
46.48116,Body_RightHandRingDistal,-0.06526852,0.3656611,-0.2895671,-0.09885845,0.6553444,0.3774332,0.6467573
46.48116,FullBody_RightHandRingTip,-0.07111794,0.3734493,-0.297136,-0.09885845,0.6553444,0.3774332,0.6467573
46.48116,FullBody_RightHandLittleMetacarpal,-0.02250442,0.2864251,-0.3172808,0.469077,0.3874065,0.7843609,0.1210823
46.48116,Body_RightHandLittleProximal,-0.04499111,0.3098805,-0.2900703,0.4168269,0.5218911,0.7157308,0.203996
46.48116,Body_RightHandLittleIntermediate,-0.06122744,0.3306176,-0.2791256,0.1693865,0.5918265,0.6394745,0.4605671
46.48116,FullBody_RightHandLittleDistal,-0.07100239,0.3455059,-0.2853204,0.05188087,0.5936384,0.4991511,0.6290867
46.48116,FullBody_RightHandLittleTip,-0.07588986,0.3529501,-0.2884178,0.05188087,0.5936384,0.4991511,0.6290867
46.5922,Body_Start,-0.1354553,-1.041098,-0.5949294,0,-0.4054458,0,0.9141191
46.5922,Body_Hips,-0.1354553,-0.1193904,-0.5949294,0.5622409,-0.6545459,-0.3414551,0.3726436
46.5922,Body_SpineLower,-0.1188677,-0.1045469,-0.6236476,0.5562978,-0.6582597,-0.3244116,0.3898513
46.5922,Body_SpineMiddle,-0.1178495,0.0006466508,-0.626922,0.5728362,-0.6450896,-0.325107,0.3873287
46.5922,Hand_Thumb2,-0.103311,0.1016237,-0.6578999,0.5695346,-0.6308388,-0.3437541,0.3993818
46.5922,Body_Chest,-0.1051275,0.276666,-0.662594,0.5608733,-0.6273979,-0.358521,0.4040493
46.5922,Body_Neck,-0.1225124,0.3947726,-0.6255929,0.6654621,-0.4291935,-0.4952086,0.3573816
46.5922,Hand_Index2,-0.1319746,0.4568055,-0.6019706,0.6222818,-0.4897063,-0.4595127,0.4022452
46.5922,Hand_Index3,-0.1676376,0.3377489,-0.5908834,0.6286746,-0.2442401,0.2994823,0.6748521
46.5922,Hand_Middle1,-0.2625179,0.357239,-0.7183925,0.6128185,-0.1431219,0.2307432,0.74211
46.5922,FullBody_LeftArmUpper,-0.272139,0.3273675,-0.7181079,0.445678,0.4677853,0.1712941,0.7437785
46.5922,XRHand_MiddleMetacarpal,-0.3952071,0.1630758,-0.5858232,-0.1521374,0.627938,-0.5327176,0.5465894
46.5922,Hand_Ring1,-0.3193675,0.3339135,-0.4680415,-0.2993292,0.8043438,-0.2504697,0.4479934
46.5922,Hand_Ring2,-0.1189698,0.3379251,-0.5685924,0.6951635,-0.02240134,0.06824251,-0.7152544
46.5922,XRHand_MiddleDistal,0.04004401,0.3535722,-0.5791342,0.7158094,0.03365146,0.1826346,-0.6731486
46.5922,XRHand_MiddleTip,0.04574353,0.3232337,-0.5734383,0.509043,-0.1669112,0.6753353,-0.5068907
46.5922,Hand_Pinky1,0.05381399,0.1143568,-0.4471835,0.3923569,0.3647468,0.7703515,0.3457952
46.5922,Body_RightHandWristTwist,-0.0451369,0.2945204,-0.3661944,0.06918057,-0.2389322,0.8449328,0.4735125
46.5922,FullBody_LeftHandPalm,-0.3005647,0.3957365,-0.4504678,0.1693601,0.2098231,-0.7635555,0.5867491
46.5922,XRHand_RingDistal,-0.3105109,0.3663128,-0.4677373,0.1693601,0.2098231,-0.7635555,0.5867491
46.5922,Body_LeftHandThumbMetacarpal,-0.2844507,0.4033746,-0.4752425,0.1196117,-0.6038997,-0.7251475,0.308479
46.5922,Hand_MiddleTip,-0.2608744,0.4212396,-0.4812526,0.2397164,-0.4931748,-0.808485,0.2136978
46.5922,FullBody_LeftHandThumbDistal,-0.2359721,0.4394984,-0.4757046,0.2483142,-0.548049,-0.7917079,0.1057403
46.5922,Body_LeftHandThumbTip,-0.2235209,0.4486278,-0.4729306,0.2483142,-0.548049,-0.7917079,0.1057403
46.5922,Body_LeftHandIndexMetacarpal,-0.2915838,0.4015149,-0.4663934,0.1693601,0.2098231,-0.7635555,0.5867491
46.5922,XRHand_LittleTip,-0.2810259,0.4496691,-0.4422545,0.1609823,0.1985171,-0.8293393,0.4968621
46.5922,Body_LeftHandIndexIntermediate,-0.2650249,0.4764376,-0.4259061,0.05814825,0.2645633,-0.9508852,0.1498079
46.5922,FullBody_LeftHandIndexDistal,-0.243627,0.482172,-0.4216223,0.04010127,0.2896574,-0.9562447,0.009304786
46.5922,FullBody_LeftHandIndexTip,-0.232928,0.4850392,-0.4194804,0.04010127,0.2896574,-0.9562447,0.009304786
46.5922,FullBody_LeftHandMiddleMetacarpal,-0.287014,0.4168224,-0.4417713,0.1693601,0.2098231,-0.7635555,0.5867491
46.5922,Body_LeftHandMiddleProximal,-0.2856455,0.4398719,-0.4245635,0.1195995,0.2900664,-0.8924607,0.3241473
46.5922,FullBody_LeftHandMiddleIntermediate,-0.2553073,0.460165,-0.4085615,-0.05365468,0.3209796,-0.9279221,-0.1818076
46.5922,Body_LeftHandMiddleDistal,-0.2315685,0.4524165,-0.4140934,-0.146686,0.3572543,-0.8037223,-0.4526401
46.5922,Body_LeftHandMiddleTip,-0.2196991,0.4485422,-0.4168593,-0.146686,0.3572543,-0.8037223,-0.4526401
46.5922,FullBody_LeftHandRingMetacarpal,-0.2970791,0.3844731,-0.4402225,0.1693601,0.2098231,-0.7635555,0.5867491
46.5922,FullBody_LeftHandRingProximal,-0.2839278,0.4244702,-0.4130466,0.06918369,0.3636262,-0.9052799,0.2084655
46.5922,FullBody_LeftHandRingIntermediate,-0.2512172,0.4363133,-0.4030229,-0.2038566,0.35811,-0.8160917,-0.4052088
46.5922,FullBody_LeftHandRingDistal,-0.2366986,0.4235987,-0.4183916,-0.35037,0.2680191,-0.5502911,-0.7089332
46.5922,Body_LeftHandRingTip,-0.2294393,0.4172415,-0.4260759,-0.35037,0.2680191,-0.5502911,-0.7089332
46.5922,FullBody_LeftHandLittleMetacarpal,-0.2942805,0.3793705,-0.434584,0.1457868,0.4466483,-0.6826885,0.559632
46.5922,Body_LeftHandLittleProximal,-0.280247,0.406237,-0.4049617,0.01609841,0.4571645,-0.868365,0.1915299
46.5922,FullBody_LeftHandLittleIntermediate,-0.2538337,0.4153042,-0.3991697,-0.2618936,0.4514194,-0.7731529,-0.3603705
46.5922,FullBody_LeftHandLittleDistal,-0.2424612,0.4092548,-0.4129414,-0.4484673,0.3332548,-0.5678269,-0.6044758
46.5922,FullBody_LeftHandLittleTip,-0.2367749,0.4062302,-0.4198272,-0.4484673,0.3332548,-0.5678269,-0.6044758
46.5922,FullBody_RightHandPalm,-0.05675632,0.3502602,-0.3432904,0.5260337,0.5641949,0.602474,0.2049337
46.5922,Body_RightHandWrist,-0.04410475,0.3198448,-0.3566229,0.5260337,0.5641949,0.602474,0.2049337
46.5922,FullBody_RightHandThumbMetacarpal,-0.03960443,0.3648945,-0.3639397,0.718031,0.6776371,-0.1550995,0.03440312
46.5922,Body_RightHandThumbProximal,-0.03859314,0.393946,-0.3720703,0.6288687,0.774547,-0.05886603,0.03370174
46.5922,FullBody_RightHandThumbDistal,-0.04508054,0.4243847,-0.3760312,0.7530463,0.6354256,-0.1639971,0.04754422
46.5922,Body_RightHandThumbTip,-0.04832423,0.439604,-0.3780116,0.7530463,0.6354256,-0.1639971,0.04754422
46.5922,FullBody_RightHandIndexMetacarpal,-0.04500544,0.3597608,-0.3551527,0.5260337,0.5641949,0.602474,0.2049337
46.5922,Body_RightHandIndexProximal,-0.05985898,0.4068003,-0.3309799,0.4406247,0.6509343,0.5646054,0.2517045
46.5922,FullBody_RightHandIndexIntermediate,-0.07693624,0.4370069,-0.3249985,0.2553048,0.7260024,0.500063,0.3970858
46.5922,FullBody_RightHandIndexDistal,-0.08944279,0.4543321,-0.3322465,0.1811791,0.7441633,0.4872462,0.4195072
46.5922,Body_RightHandIndexTip,-0.09569606,0.4629946,-0.3358705,0.1811791,0.7441633,0.4872462,0.4195072
46.5922,Body_RightHandMiddleMetacarpal,-0.06516355,0.3752028,-0.3403597,0.5260337,0.5641949,0.602474,0.2049337
46.5922,Body_RightHandMiddleProximal,-0.07573357,0.3958833,-0.3232917,0.323018,0.6793463,0.569092,0.3320876
46.5922,Body_RightHandMiddleIntermediate,-0.09847999,0.4284376,-0.3266216,0.05140224,0.7428188,0.4192715,0.5194126
46.5922,Body_RightHandMiddleDistal,-0.110121,0.4415309,-0.3452558,-0.102202,0.7110969,0.3691432,0.5896009
46.5922,Body_RightHandMiddleTip,-0.1159414,0.4480775,-0.354573,-0.102202,0.7110969,0.3691432,0.5896009
46.5922,Body_RightHandRingMetacarpal,-0.06978792,0.3420798,-0.3459805,0.5260337,0.5641949,0.602474,0.2049337
46.5922,FullBody_RightHandRingProximal,-0.09008923,0.3832208,-0.325818,0.2920083,0.6547359,0.6021797,0.3513286
46.5922,Body_RightHandRingIntermediate,-0.1111815,0.4123831,-0.3297415,-0.0209378,0.6873667,0.4193039,0.5926828
46.5922,Body_RightHandRingDistal,-0.1184982,0.4239349,-0.3502758,-0.1938529,0.6342017,0.2650824,0.6999577
46.5922,FullBody_RightHandRingTip,-0.1221566,0.4297108,-0.360543,-0.1938529,0.6342017,0.2650824,0.6999577
46.5922,FullBody_RightHandLittleMetacarpal,-0.07707727,0.3389643,-0.3476601,0.3719096,0.4598239,0.770101,0.2391439
46.5922,Body_RightHandLittleProximal,-0.1028856,0.3690721,-0.3327042,0.320248,0.5766943,0.6744039,0.3317292
46.5922,Body_RightHandLittleIntermediate,-0.1192791,0.3923681,-0.3312971,0.04357851,0.6147161,0.5492921,0.5643609
46.5922,FullBody_RightHandLittleDistal,-0.1260524,0.4050697,-0.343478,-0.07933594,0.5803301,0.3929709,0.70887
46.5922,FullBody_RightHandLittleTip,-0.1294391,0.4114205,-0.3495685,-0.07933594,0.5803301,0.3929709,0.70887
46.70343,Body_Start,-0.1403895,-1.041098,-0.5991481,0,-0.4054458,0,0.9141191
46.70343,Body_Hips,-0.1403895,-0.1183345,-0.5991481,0.5925259,-0.6804808,-0.2953206,0.3140776
46.70343,Body_SpineLower,-0.1193009,-0.1031194,-0.6245228,0.5837507,-0.686986,-0.2780767,0.3316002
46.70343,Body_SpineMiddle,-0.1180694,0.002091408,-0.6269127,0.5957209,-0.6774911,-0.2741052,0.3331499
46.70343,Hand_Thumb2,-0.09814903,0.1027951,-0.6556945,0.5935997,-0.6639792,-0.2905543,0.3497846
46.70343,Body_Chest,-0.09913255,0.2777427,-0.6631134,0.5870037,-0.659717,-0.3040689,0.3574106
46.70343,Body_Neck,-0.1230071,0.396318,-0.6316636,0.7088923,-0.469453,-0.4181864,0.3196963
46.70343,Hand_Index2,-0.1370513,0.4588705,-0.6120368,0.6509931,-0.546921,-0.3791749,0.3651192
46.70343,Hand_Index3,-0.1728913,0.3395262,-0.603763,0.5873777,-0.3042051,0.3403918,0.6682665
46.70343,Hand_Middle1,-0.2454319,0.3578178,-0.7453324,0.575172,-0.2033001,0.2732796,0.7437503
46.70343,FullBody_LeftArmUpper,-0.255734,0.3281742,-0.7453679,0.3041113,0.425346,0.1496669,0.8391644
46.70343,XRHand_MiddleMetacarpal,-0.3955949,0.207648,-0.5988384,-0.2153217,0.4764866,-0.6507693,0.550542
46.70343,Hand_Ring1,-0.3347257,0.404065,-0.545516,-0.3979371,0.7435486,-0.3534827,0.404761
46.70343,Hand_Ring2,-0.1285404,0.3405069,-0.5738084,0.6985199,0.04743354,0.1265686,-0.7027093
46.70343,XRHand_MiddleDistal,0.02963141,0.3582005,-0.5562628,0.7093623,0.1036682,0.238126,-0.6552511
46.70343,XRHand_MiddleTip,0.03471515,0.3282319,-0.5484331,0.4845926,-0.08632966,0.7151615,-0.4962473
46.70343,Hand_Pinky1,0.02607545,0.1409934,-0.4055209,0.3065635,0.3850996,0.7768139,0.3927817
46.70343,Body_RightHandWristTwist,-0.08027008,0.3204238,-0.3652336,-0.0008702577,-0.1754536,0.8741764,0.4528035
46.70343,FullBody_LeftHandPalm,-0.3228039,0.4709594,-0.5476915,0.06865595,0.07315893,-0.706072,0.7009968
46.70343,XRHand_RingDistal,-0.324021,0.4360337,-0.5541437,0.06865595,0.07315893,-0.706072,0.7009968
46.70343,Body_LeftHandThumbMetacarpal,-0.3060735,0.4738358,-0.5730615,0.1638249,-0.7104614,-0.5643449,0.3871959
46.70343,Hand_MiddleTip,-0.2865596,0.4940539,-0.584087,0.2798624,-0.6012027,-0.6683061,0.337045
46.70343,FullBody_LeftHandThumbDistal,-0.2672287,0.5187449,-0.5850657,0.2909694,-0.6604632,-0.6446861,0.2520025
46.70343,Body_LeftHandThumbTip,-0.2575632,0.5310904,-0.585555,0.2909694,-0.6604632,-0.6446861,0.2520025
46.70343,Body_LeftHandIndexMetacarpal,-0.3135747,0.4732642,-0.5643407,0.06865595,0.07315893,-0.706072,0.7009968
46.70343,XRHand_LittleTip,-0.3166582,0.5276809,-0.557834,0.06842265,0.04081052,-0.7790624,0.6218639
46.70343,Body_LeftHandIndexIntermediate,-0.30901,0.5616022,-0.5522928,0.0319769,0.08093944,-0.9456267,0.3133951
46.70343,FullBody_LeftHandIndexDistal,-0.2909251,0.5748593,-0.5497836,0.03736031,0.1079666,-0.9773747,0.1780066
46.70343,FullBody_LeftHandIndexTip,-0.2818827,0.5814878,-0.548529,0.03736031,0.1079666,-0.9773747,0.1780066
46.70343,FullBody_LeftHandMiddleMetacarpal,-0.3152932,0.4963673,-0.5463195,0.06865595,0.07315893,-0.706072,0.7009968
46.70343,Body_LeftHandMiddleProximal,-0.3209783,0.523348,-0.5380133,0.06329348,0.1255272,-0.8558346,0.4977791
46.70343,FullBody_LeftHandMiddleIntermediate,-0.3011944,0.5566711,-0.5287153,-0.009170591,0.1509862,-0.9872869,0.04882246
46.70343,Body_LeftHandMiddleDistal,-0.2757438,0.5592079,-0.5288014,-0.06253929,0.2093173,-0.9527549,-0.2110291
