timeStamp,jointName,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w
9.124501,FullBody_LeftHandRingProximal,-0.427376,0.2298906,0.1005154,-0.2051518,0.08466785,-0.7913291,0.5696863
9.124501,FullBody_LeftHandRingIntermediate,-0.4176285,0.2641078,0.09217569,-0.227523,0.1028779,-0.8146409,0.5234596
9.124501,FullBody_LeftHandRingDistal,-0.4089516,0.2865114,0.08562663,-0.2549208,0.08952445,-0.8118358,0.5176134
9.124501,Body_LeftHandRingTip,-0.4046131,0.2977132,0.0823521,-0.2549208,0.08952445,-0.8118358,0.5176134
9.124501,FullBody_LeftHandLittleMetacarpal,-0.4415383,0.187758,0.12656,-0.2324664,0.2210292,-0.8466635,0.424578
9.124501,Body_LeftHandLittleProximal,-0.418807,0.2229099,0.1177475,-0.08634529,0.1867218,-0.7644717,0.6109524
9.124501,FullBody_LeftHandLittleIntermediate,-0.4119394,0.2507292,0.1205152,-0.09705013,0.2381458,-0.8008173,0.5408879
9.124501,FullBody_LeftHandLittleDistal,-0.4044012,0.268098,0.1224601,-0.134058,0.211455,-0.7909709,0.5582834
9.124501,FullBody_LeftHandLittleTip,-0.4006321,0.2767824,0.1234326,-0.134058,0.211455,-0.7909709,0.5582834
9.124501,FullBody_RightHandPalm,-0.4331822,0.1915523,-0.07578111,-0.0001404285,0.2134798,-0.4560588,-0.8639659
9.124501,Body_RightHandWrist,-0.4513654,0.1639847,-0.08978397,-0.0001404285,0.2134798,-0.4560588,-0.8639659
9.124501,FullBody_RightHandThumbMetacarpal,-0.4339917,0.1751346,-0.04918803,-0.6018791,0.1829548,-0.5703902,-0.5281328
9.124501,Body_RightHandThumbProximal,-0.4253887,0.1867807,-0.02238092,-0.5450967,0.09997776,-0.493254,-0.6705034
9.124501,FullBody_RightHandThumbDistal,-0.4097637,0.2042755,-0.001106471,-0.6239794,0.1288622,-0.4969448,-0.5891437
9.124501,Body_RightHandThumbTip,-0.4019512,0.2130229,0.009530753,-0.6239794,0.1288622,-0.4969448,-0.5891437
9.124501,FullBody_RightHandIndexMetacarpal,-0.434358,0.1820751,-0.05856887,-0.0001404285,0.2134798,-0.4560588,-0.8639659
9.124501,Body_RightHandIndexProximal,-0.4097624,0.2265622,-0.03519833,-0.03421956,0.2424392,-0.4909972,-0.8360468
9.124501,FullBody_RightHandIndexIntermediate,-0.3955356,0.2551517,-0.01959631,-0.0258406,0.2477844,-0.4276055,-0.8689584
9.124501,FullBody_RightHandIndexDistal,-0.3838861,0.271785,-0.009285599,0.00732179,0.2322599,-0.4506259,-0.8619386
9.124501,Body_RightHandIndexTip,-0.3780613,0.2801016,-0.004130214,0.00732179,0.2322599,-0.4506259,-0.8619386
9.124501,Body_RightHandMiddleMetacarpal,-0.4172961,0.2066304,-0.06131926,-0.0001404285,0.2134798,-0.4560588,-0.8639659
9.124501,Body_RightHandMiddleProximal,-0.4059075,0.2329036,-0.05477679,0.0194878,0.2034749,-0.4766022,-0.8550256
9.124501,Body_RightHandMiddleIntermediate,-0.3872867,0.2660075,-0.04152718,0.02315658,0.2061985,-0.4401719,-0.8736103
9.124501,Body_RightHandMiddleDistal,-0.3736695,0.2861089,-0.03275245,0.06902695,0.2187353,-0.4788896,-0.8473812
9.124501,Body_RightHandMiddleTip,-0.366861,0.2961595,-0.02836508,0.06902695,0.2187353,-0.4788896,-0.8473812
9.124501,Body_RightHandRingMetacarpal,-0.4256802,0.1891099,-0.0894312,-0.0001404285,0.2134798,-0.4560588,-0.8639659
9.124501,FullBody_RightHandRingProximal,-0.3995434,0.2290942,-0.07279921,0.08194183,0.1909032,-0.5130337,-0.8328494
9.124501,Body_RightHandRingIntermediate,-0.3849005,0.2614656,-0.06425151,0.09615661,0.2145584,-0.4384006,-0.8674813
9.124501,Body_RightHandRingDistal,-0.3718635,0.2814336,-0.05708134,0.08297321,0.2448049,-0.4184341,-0.8706888
9.124501,FullBody_RightHandRingTip,-0.365345,0.2914175,-0.05349627,0.08297321,0.2448049,-0.4184341,-0.8706888
9.124501,FullBody_RightHandLittleMetacarpal,-0.420724,0.1881912,-0.09587231,0.2388314,0.179824,-0.3814848,-0.8746957
9.124501,Body_RightHandLittleProximal,-0.3931636,0.2204147,-0.09020787,0.1669374,0.1300164,-0.5337219,-0.8187605
9.124501,Body_RightHandLittleIntermediate,-0.38175,0.2468244,-0.0892086,0.202005,0.1601535,-0.3549405,-0.8986447
9.124501,FullBody_RightHandLittleDistal,-0.3684886,0.2601981,-0.08645937,0.1763598,0.2124334,-0.3249737,-0.9045228
9.124501,FullBody_RightHandLittleTip,-0.361858,0.2668849,-0.08508477,0.1763598,0.2124334,-0.3249737,-0.9045228
9.236743,Body_Start,-0.7507839,-1.117924,0.01133904,0,0.69113,0,0.7227305
9.236743,Body_Hips,-0.7507839,-0.2030771,0.01133904,-0.126608,0.11289,-0.6434661,0.7464434
9.236743,Body_SpineLower,-0.7831618,-0.1880464,0.02202918,-0.122122,0.1186779,-0.6232491,0.7632579
9.236743,Body_SpineMiddle,-0.7901539,-0.08035189,0.02010351,-0.1203625,0.1129097,-0.6356489,0.7541319
9.236743,Hand_Thumb2,-0.8275582,0.02202615,0.02877945,-0.0851787,0.0711906,-0.6530931,0.7490969
9.236743,Body_Chest,-0.8354118,0.2013837,0.02416679,-0.07114714,0.05006006,-0.6551254,0.7504951
9.236743,Body_Neck,-0.797086,0.3231389,0.01252168,-0.03855366,0.03443722,-0.8718441,0.487048
9.236743,Hand_Index2,-0.7611511,0.3817188,0.01020575,-0.03978041,0.03301246,-0.8889784,0.4550223
9.236743,Hand_Index3,-0.7401437,0.266868,0.03301222,0.5807908,0.4518701,-0.4167794,0.5336577
9.236743,Hand_Middle1,-0.8001677,0.2907759,0.1839861,0.5125858,0.553243,-0.4376696,0.4895136
9.236743,FullBody_LeftArmUpper,-0.7965231,0.2601631,0.1932328,0.4906971,0.8216047,-0.2900656,0.006634831
9.236743,XRHand_MiddleMetacarpal,-0.6623101,0.05165687,0.2701821,-0.2773729,0.9159052,-0.2001404,-0.2100617
9.236743,Hand_Ring1,-0.4814,0.1504853,0.1557827,-0.3117315,0.8051953,-0.4768633,-0.1645768
9.236743,Hand_Ring2,-0.7493858,0.2646017,-0.02105451,0.3937664,-0.6133744,-0.6014148,-0.3271398
9.236743,XRHand_MiddleDistal,-0.8467965,0.2857454,-0.1515627,0.5099275,-0.5567188,-0.5556841,-0.3482147
9.236743,XRHand_MiddleTip,-0.8437893,0.2549667,-0.1605053,0.8668174,-0.4031088,-0.003066808,-0.2934654
9.236743,Hand_Pinky1,-0.6688577,0.07376856,-0.2235404,0.9279588,0.2296984,0.1816716,-0.2304925
9.236743,Body_RightHandWristTwist,-0.4716297,0.1533933,-0.1218374,0.8343647,0.2479312,0.16525,-0.4637438
9.236743,FullBody_LeftHandPalm,-0.457314,0.194578,0.1099612,-0.2720455,0.1823123,-0.8364457,0.4394454
9.236743,XRHand_RingDistal,-0.4742205,0.1651445,0.1215597,-0.2720455,0.1823123,-0.8364457,0.4394454
9.236743,Body_LeftHandThumbMetacarpal,-0.466853,0.1857112,0.0815559,-0.1846322,-0.4139634,-0.6012233,0.658085
9.236743,Hand_MiddleTip,-0.4648522,0.2051633,0.05819175,-0.1459493,-0.3445953,-0.7257888,0.5772206
9.236743,FullBody_LeftHandThumbDistal,-0.4556359,0.2285114,0.03888518,-0.1688478,-0.430252,-0.6402467,0.6135615
9.236743,Body_LeftHandThumbTip,-0.4510278,0.2401854,0.02923191,-0.1688478,-0.430252,-0.6402467,0.6135615
9.236743,Body_LeftHandIndexMetacarpal,-0.464001,0.1899792,0.09203948,-0.2720455,0.1823123,-0.8364457,0.4394454
9.236743,XRHand_LittleTip,-0.4415419,0.237901,0.07396823,-0.2967299,0.1514162,-0.806677,0.4881566
9.236743,Body_LeftHandIndexIntermediate,-0.4291981,0.269086,0.06220761,-0.320865,0.1409631,-0.8526427,0.3875251
9.236743,FullBody_LeftHandIndexDistal,-0.4179535,0.2861969,0.05223438,-0.3040505,0.1667332,-0.8562216,0.3829336
9.236743,FullBody_LeftHandIndexTip,-0.4123312,0.2947523,0.04724777,-0.3040505,0.1667332,-0.8562216,0.3829336
9.236743,FullBody_LeftHandMiddleMetacarpal,-0.4441278,0.2121842,0.09560272,-0.2720455,0.1823123,-0.8364457,0.4394454
9.236743,Body_LeftHandMiddleProximal,-0.4319544,0.2387282,0.09256357,-0.2552966,0.1840075,-0.8836669,0.3465515
9.236743,FullBody_LeftHandMiddleIntermediate,-0.4066339,0.2671452,0.07954401,-0.2792404,0.1598196,-0.9204847,0.2217897
9.236743,Body_LeftHandMiddleDistal,-0.3873835,0.2799907,0.06810272,-0.2852758,0.2024985,-0.9102659,0.2214237
9.236743,Body_LeftHandMiddleTip,-0.3777583,0.2864134,0.06238207,-0.2852758,0.2024985,-0.9102659,0.2214237
9.236743,FullBody_LeftHandRingMetacarpal,-0.4468124,0.1883228,0.1199191,-0.2720455,0.1823123,-0.8364457,0.4394454
9.236743,FullBody_LeftHandRingProximal,-0.4215475,0.2300629,0.1065789,-0.243947,0.2382818,-0.8807181,0.3287057
9.236743,FullBody_LeftHandRingIntermediate,-0.3972507,0.2554694,0.09660098,-0.2868328,0.2350491,-0.9070921,0.1991557
9.236743,FullBody_LeftHandRingDistal,-0.3784219,0.2678243,0.08597431,-0.3234132,0.2238595,-0.9036185,0.1696013
9.236743,Body_LeftHandRingTip,-0.3690074,0.2740017,0.08066094,-0.3234132,0.2238595,-0.9036185,0.1696013
9.236743,FullBody_LeftHandLittleMetacarpal,-0.4404736,0.1855338,0.1242708,-0.2402817,0.4063517,-0.8181957,0.3281752
9.236743,Body_LeftHandLittleProximal,-0.4118499,0.2168614,0.1188581,-0.1226256,0.3582552,-0.8425802,0.3829817
9.236743,FullBody_LeftHandLittleIntermediate,-0.3923728,0.2379701,0.120809,-0.1489349,0.3966796,-0.8661894,0.264915
9.236743,FullBody_LeftHandLittleDistal,-0.3768551,0.2489542,0.1198986,-0.1867451,0.3842073,-0.8550923,0.2938168
9.236743,FullBody_LeftHandLittleTip,-0.3690963,0.2544462,0.1194433,-0.1867451,0.3842073,-0.8550923,0.2938168
9.236743,FullBody_RightHandPalm,-0.4397038,0.1907049,-0.07976744,0.1387925,0.2329996,-0.4292521,-0.8615049
9.236743,Body_RightHandWrist,-0.4587576,0.1624098,-0.09085906,0.1387925,0.2329996,-0.4292521,-0.8615049
9.236743,FullBody_RightHandThumbMetacarpal,-0.4465278,0.1805995,-0.05096859,-0.4832117,0.1962658,-0.6061944,-0.6004288
9.236743,Body_RightHandThumbProximal,-0.4407994,0.1969994,-0.02593869,-0.4199844,0.1380199,-0.5199596,-0.7308937
9.236743,FullBody_RightHandThumbDistal,-0.4274615,0.2173973,-0.005718917,-0.5041981,0.1635241,-0.5399716,-0.6538157
9.236743,Body_RightHandThumbTip,-0.4207925,0.2275963,0.004390955,-0.5041981,0.1635241,-0.5399716,-0.6538157
9.236743,FullBody_RightHandIndexMetacarpal,-0.4446073,0.1853344,-0.06146799,0.1387925,0.2329996,-0.4292521,-0.8615049
9.236743,Body_RightHandIndexProximal,-0.4185803,0.2315585,-0.04362985,0.1033345,0.2551693,-0.4569848,-0.8457988
9.236743,FullBody_RightHandIndexIntermediate,-0.4025118,0.2609074,-0.03164536,0.1079453,0.2697998,-0.3834708,-0.8766448
9.236743,FullBody_RightHandIndexDistal,-0.3897508,0.2775462,-0.02275756,0.1393155,0.2498442,-0.3986757,-0.8713363
9.236743,Body_RightHandIndexTip,-0.3833703,0.2858656,-0.01831365,0.1393155,0.2498442,-0.3986757,-0.8713363
9.236743,Body_RightHandMiddleMetacarpal,-0.4244965,0.2071563,-0.06612554,0.1387925,0.2329996,-0.4292521,-0.8615049
9.236743,Body_RightHandMiddleProximal,-0.4111231,0.2331474,-0.06313002,0.1583971,0.216343,-0.4403138,-0.8568722
9.236743,Body_RightHandMiddleIntermediate,-0.39026,0.2662585,-0.0538269,0.1598316,0.225172,-0.3973039,-0.8751578
9.236743,Body_RightHandMiddleDistal,-0.3752117,0.2860698,-0.04693079,0.2065186,0.2283102,-0.4359818,-0.8456622
9.236743,Body_RightHandMiddleTip,-0.3676876,0.2959755,-0.04348275,0.2065186,0.2283102,-0.4359818,-0.8456622
9.236743,Body_RightHandRingMetacarpal,-0.4305981,0.1847275,-0.09116602,0.1387925,0.2329996,-0.4292521,-0.8615049
9.236743,FullBody_RightHandRingProximal,-0.4026463,0.2249889,-0.07866719,0.2184197,0.1968778,-0.4641674,-0.8355123
9.236743,Body_RightHandRingIntermediate,-0.3846827,0.2564757,-0.07405469,0.2326933,0.2284724,-0.3932419,-0.8596599
9.236743,Body_RightHandRingDistal,-0.3700823,0.2759596,-0.06883016,0.2210761,0.2606293,-0.3807039,-0.8592219
9.236743,FullBody_RightHandRingTip,-0.3627821,0.2857016,-0.0662179,0.2210761,0.2606293,-0.3807039,-0.8592219
9.236743,FullBody_RightHandLittleMetacarpal,-0.4248832,0.1820135,-0.09634976,0.3686953,0.1960595,-0.3320404,-0.8457978
9.236743,Body_RightHandLittleProximal,-0.3948268,0.2122266,-0.09263408,0.3008347,0.1306224,-0.4687811,-0.8201712
9.236743,Body_RightHandLittleIntermediate,-0.379674,0.2366258,-0.09458537,0.3335463,0.1760436,-0.3030242,-0.8751755
9.236743,FullBody_RightHandLittleDistal,-0.3653156,0.2489564,-0.09256798,0.3125954,0.2276379,-0.295132,-0.873706
9.236743,FullBody_RightHandLittleTip,-0.3581364,0.2551217,-0.09155929,0.3125954,0.2276379,-0.295132,-0.873706
9.347911,Body_Start,-0.7311327,-1.117924,0.004661657,0,0.69113,0,0.7227305
9.347911,Body_Hips,-0.7311327,-0.1953112,0.004661657,-0.1127507,0.09867689,-0.6365383,0.756551
9.347911,Body_SpineLower,-0.7644454,-0.1810465,0.01420405,-0.1071752,0.1058456,-0.6168618,0.772523
9.347911,Body_SpineMiddle,-0.7736789,-0.0728969,0.01309888,-0.1044984,0.1026773,-0.6387799,0.7553132
9.347911,Hand_Thumb2,-0.8111618,0.03013292,0.0215297,-0.07232493,0.07357579,-0.660857,0.7433868
9.347911,Body_Chest,-0.8151716,0.2106892,0.02047218,-0.05753753,0.0608086,-0.6637226,0.7432794
9.347911,Body_Neck,-0.7735242,0.3324359,0.01283344,-0.01378521,0.02048674,-0.8741831,0.4849685
9.347911,Hand_Index2,-0.7369272,0.3911086,0.01254087,-0.01363307,0.02058831,-0.8705663,0.4914314
9.347911,Hand_Index3,-0.7177586,0.2737756,0.03168387,0.6054193,0.4520076,-0.4042087,0.5155311
9.347911,Hand_Middle1,-0.7804651,0.290347,0.183561,0.5398747,0.5593297,-0.4210238,0.4673595
9.347911,FullBody_LeftArmUpper,-0.7777284,0.2588757,0.1906139,0.5322952,0.8101023,-0.2408577,-0.04882526
9.347911,XRHand_MiddleMetacarpal,-0.6662545,0.02749434,0.2370898,-0.3403268,0.9076241,-0.1026103,-0.2233103
9.347911,Hand_Ring1,-0.50521,0.1616398,0.1264667,-0.2489003,0.9070836,0.0838958,-0.3289523
9.347911,Hand_Ring2,-0.7269655,0.2735056,-0.02275051,0.3585125,-0.6193889,-0.6154832,-0.3301618
9.347911,XRHand_MiddleDistal,-0.8307216,0.3035962,-0.1476638,0.4853104,-0.5719891,-0.5626765,-0.3474158
9.347911,XRHand_MiddleTip,-0.829272,0.2726256,-0.1569812,0.8483145,-0.4761859,0.04872969,-0.2263515
9.347911,Hand_Pinky1,-0.6882309,0.05580184,-0.1918611,0.9183595,0.3209463,0.2019555,-0.1132411
9.347911,Body_RightHandWristTwist,-0.5169697,0.1832042,-0.08887734,0.8831565,0.1646668,0.3464959,0.2699262
9.347911,FullBody_LeftHandPalm,-0.4734478,0.2146371,0.1185536,-0.2821923,0.6761616,-0.6180149,0.2850104
9.347911,XRHand_RingDistal,-0.4972622,0.1878157,0.1181428,-0.2821923,0.6761616,-0.6180149,0.2850104
9.347911,Body_LeftHandThumbMetacarpal,-0.4924181,0.2312103,0.1014947,-0.173339,-0.01130289,-0.783097,0.5971475
9.347911,Hand_MiddleTip,-0.48551,0.2595857,0.09281208,-0.173745,0.05996311,-0.8737144,0.4503781
9.347911,FullBody_LeftHandThumbDistal,-0.4686013,0.2851677,0.08490807,-0.1884683,-0.03835317,-0.8592257,0.4740675
9.347911,Body_LeftHandThumbTip,-0.460147,0.2979586,0.08095604,-0.1884683,-0.03835317,-0.8592257,0.4740675
9.347911,Body_LeftHandIndexMetacarpal,-0.485918,0.2258011,0.1094363,-0.2821923,0.6761616,-0.6180149,0.2850104
9.347911,XRHand_LittleTip,-0.4526514,0.2692564,0.1162303,-0.3043112,0.6430119,-0.6536542,0.2581987
9.347911,Body_LeftHandIndexIntermediate,-0.4284315,0.2951625,0.1138925,-0.4391612,0.5814493,-0.676793,0.1049075
9.347911,FullBody_LeftHandIndexDistal,-0.4149428,0.3100278,0.1031329,-0.4350319,0.586026,-0.6801304,0.06887475
9.347911,FullBody_LeftHandIndexTip,-0.4081984,0.3174604,0.09775311,-0.4350319,0.586026,-0.6801304,0.06887475
9.347911,FullBody_LeftHandMiddleMetacarpal,-0.4585965,0.2362741,0.1118189,-0.2821923,0.6761616,-0.6180149,0.2850104
9.347911,Body_LeftHandMiddleProximal,-0.4377262,0.2548692,0.1191698,-0.537623,0.5036571,-0.6717162,-0.07802895
9.347911,FullBody_LeftHandMiddleIntermediate,-0.4212435,0.2724375,0.08695412,-0.7272893,0.1302895,-0.508007,-0.4427235
9.347911,Body_LeftHandMiddleDistal,-0.4328584,0.2657176,0.064899,-0.7100796,-0.023507,-0.3583865,-0.605635
9.347911,Body_LeftHandMiddleTip,-0.4386659,0.2623577,0.05387145,-0.7100796,-0.023507,-0.3583865,-0.605635
9.347911,FullBody_LeftHandRingMetacarpal,-0.4650089,0.2026832,0.1126835,-0.2821923,0.6761616,-0.6180149,0.2850104
9.347911,FullBody_LeftHandRingProximal,-0.4290509,0.2382373,0.113884,-0.6240963,0.4402086,-0.6071345,-0.219336
9.347911,FullBody_LeftHandRingIntermediate,-0.4244907,0.2485838,0.07913435,-0.7637305,0.038241,-0.3469195,-0.5430474
9.347911,FullBody_LeftHandRingDistal,-0.4433256,0.2406557,0.06490451,-0.7342692,-0.1875492,-0.1298898,-0.6393769
9.347911,Body_LeftHandRingTip,-0.4527431,0.2366916,0.05778956,-0.7342692,-0.1875492,-0.1298898,-0.6393769
9.347911,FullBody_LeftHandLittleMetacarpal,-0.46004,0.1973821,0.1089276,-0.257829,0.8173355,-0.5030971,0.1112666
9.347911,Body_LeftHandLittleProximal,-0.424009,0.2202031,0.1056107,-0.629065,0.5191494,-0.5190759,-0.255581
9.347911,FullBody_LeftHandLittleIntermediate,-0.421766,0.2313678,0.07917097,-0.7696987,0.1869285,-0.3033358,-0.5297257
9.347911,FullBody_LeftHandLittleDistal,-0.4359668,0.230728,0.06651366,-0.8063565,0.03650078,-0.1416475,-0.5730557
9.347911,FullBody_LeftHandLittleTip,-0.4430672,0.2304081,0.06018499,-0.8063565,0.03650078,-0.1416475,-0.5730557
9.347911,FullBody_RightHandPalm,-0.4746042,0.2282717,-0.0827779,0.7708192,0.1872907,-0.1616557,-0.5870498
9.347911,Body_RightHandWrist,-0.5056692,0.2103397,-0.08248008,0.7708192,0.1872907,-0.1616557,-0.5870498
9.347911,FullBody_RightHandThumbMetacarpal,-0.4889978,0.2524112,-0.07099193,0.1522463,0.1193179,-0.4700341,-0.8611925
9.347911,Body_RightHandThumbProximal,-0.4728604,0.2781839,-0.06909099,0.2311679,0.1284264,-0.3214106,-0.9092653
9.347911,FullBody_RightHandThumbDistal,-0.4487805,0.2985735,-0.06640077,0.1256809,0.1740453,-0.2350363,-0.9479823
9.347911,Body_RightHandThumbTip,-0.4367406,0.3087682,-0.06505564,0.1256809,0.1740453,-0.2350363,-0.9479823
9.347911,FullBody_RightHandIndexMetacarpal,-0.4837508,0.2440422,-0.07708031,0.7708192,0.1872907,-0.1616557,-0.5870498
9.347911,Body_RightHandIndexProximal,-0.4377557,0.2736734,-0.08420163,0.6518998,0.404176,0.1071588,-0.6326022
9.347911,FullBody_RightHandIndexIntermediate,-0.4146426,0.2875838,-0.0610614,0.1657964,0.7583284,0.5343105,-0.334607
9.347911,FullBody_RightHandIndexDistal,-0.4310654,0.2851671,-0.04546845,-0.1216853,0.7517387,0.6346674,-0.1314502
9.347911,Body_RightHandIndexTip,-0.4392768,0.2839588,-0.03767198,-0.1216853,0.7517387,0.6346674,-0.1314502
9.347911,Body_RightHandMiddleMetacarpal,-0.4543849,0.2452169,-0.07677431,0.7708192,0.1872907,-0.1616557,-0.5870498
9.347911,Body_RightHandMiddleProximal,-0.4280066,0.2551697,-0.08322462,0.4877219,0.6286065,0.3145836,-0.5177051
9.347911,Body_RightHandMiddleIntermediate,-0.4275328,0.2667326,-0.04469877,-0.1216704,0.7837515,0.5987197,-0.1116465
9.347911,Body_RightHandMiddleDistal,-0.4519413,0.2583576,-0.04394202,-0.4272134,0.6048211,0.6521685,0.1623471
9.347911,Body_RightHandMiddleTip,-0.4641455,0.25417,-0.04356363,-0.4272134,0.6048211,0.6521685,0.1623471
9.347911,Body_RightHandRingMetacarpal,-0.4710378,0.2154263,-0.07436076,0.7708192,0.1872907,-0.1616557,-0.5870498
9.347911,FullBody_RightHandRingProximal,-0.4256575,0.2377637,-0.07477832,0.4850315,0.660322,0.3459716,-0.4571903
9.347911,Body_RightHandRingIntermediate,-0.42973,0.249611,-0.04044995,-0.1517772,0.7951184,0.5871375,-0.00448823
9.347911,Body_RightHandRingDistal,-0.4534833,0.2434694,-0.04471037,-0.4829262,0.6212392,0.5479337,0.283924
9.347911,FullBody_RightHandRingTip,-0.46536,0.2403986,-0.04684058,-0.4829262,0.6212392,0.5479337,0.283924
9.347911,FullBody_RightHandLittleMetacarpal,-0.4684112,0.2095433,-0.06932209,0.8869832,0.1465006,0.001215309,-0.4379465
9.347911,Body_RightHandLittleProximal,-0.4274693,0.2206175,-0.06374112,0.6032685,0.6191635,0.313775,-0.3927458
9.347911,Body_RightHandLittleIntermediate,-0.4264226,0.2350281,-0.03884168,0.007704616,0.8317607,0.5550387,0.006851375
9.347911,FullBody_RightHandLittleDistal,-0.4454521,0.2354169,-0.03889577,-0.3219392,0.7561764,0.4968123,0.2788009
9.347911,FullBody_RightHandLittleTip,-0.4549669,0.2356112,-0.03892282,-0.3219392,0.7561764,0.4968123,0.2788009
9.473467,Body_Start,-0.7164931,-1.117924,0.003917893,0,0.69113,0,0.7227305
9.473467,Body_Hips,-0.7164931,-0.1883358,0.003917893,-0.1002965,0.08918425,-0.6388362,0.7575455
9.473467,Body_SpineLower,-0.7501321,-0.1740109,0.01254013,-0.09708393,0.09325722,-0.6223939,0.7710407
9.473467,Body_SpineMiddle,-0.75828,-0.06551433,0.01099214,-0.09480038,0.09033668,-0.6453151,0.7526094
9.473467,Hand_Thumb2,-0.7947806,0.03826162,0.01795097,-0.06681123,0.07020697,-0.6632158,0.7421269
9.473467,Body_Chest,-0.7977954,0.2192798,0.01742911,-0.05248779,0.06365791,-0.6657179,0.7416283
9.473467,Body_Neck,-0.7552853,0.3411414,0.01120094,0.001980156,0.008106545,-0.8766007,0.4811462
9.473467,Hand_Index2,-0.7180614,0.3996135,0.01198236,0.002251804,0.008035332,-0.8599133,0.510372
9.473467,Hand_Index3,-0.6997908,0.2817961,0.02959497,0.6116723,0.4523491,-0.4147104,0.4992523
9.473467,Hand_Middle1,-0.7586964,0.297594,0.1835008,0.5521511,0.5674586,-0.4237929,0.4399086
9.473467,FullBody_LeftArmUpper,-0.7567303,0.2656901,0.189074,0.5770543,0.786112,-0.1779976,-0.1317325
9.473467,XRHand_MiddleMetacarpal,-0.6788115,0.01592317,0.1888266,-0.370307,0.9021287,0.01969478,-0.2205645
9.473467,Hand_Ring1,-0.5267648,0.174915,0.09913735,-0.079615,0.6604202,0.6082394,-0.4330723
9.473467,Hand_Ring2,-0.7088835,0.2821738,-0.02499428,0.3528987,-0.6107864,-0.6186278,-0.3459803
9.473467,XRHand_MiddleDistal,-0.81027,0.3179141,-0.1508933,0.488526,-0.5697058,-0.5556586,-0.3578008
9.473467,XRHand_MiddleTip,-0.8089242,0.2868756,-0.1602741,0.8361492,-0.5140433,0.1126033,-0.1547083
9.473467,Hand_Pinky1,-0.6925666,0.05265817,-0.15279,0.9133848,0.3593249,0.191325,-0.002987176
9.473467,Body_RightHandWristTwist,-0.5311378,0.2065147,-0.07087951,0.4723994,-0.03477693,0.4119056,0.7784365
9.473467,FullBody_LeftHandPalm,-0.4746372,0.2115271,0.0983068,-0.2568844,0.9473186,-0.1817832,-0.05960777
9.473467,XRHand_RingDistal,-0.5050306,0.1938478,0.1054036,-0.2568844,0.9473186,-0.1817832,-0.05960777
9.473467,Body_LeftHandThumbMetacarpal,-0.4852875,0.2361557,0.1110856,-0.298998,0.4919028,-0.7131364,0.4000856
9.473467,Hand_MiddleTip,-0.4700213,0.2625035,0.1100848,-0.4077466,0.4781665,-0.7605488,0.1632946
9.473467,FullBody_LeftHandThumbDistal,-0.4505727,0.2827176,0.09538925,-0.4465418,0.3955479,-0.7750621,0.208378
9.473467,Body_LeftHandThumbTip,-0.4408485,0.2928246,0.08804145,-0.4465418,0.3955479,-0.7750621,0.208378
9.473467,Body_LeftHandIndexMetacarpal,-0.4802808,0.2261234,0.1081929,-0.2568844,0.9473186,-0.1817832,-0.05960777
9.473467,XRHand_LittleTip,-0.4306394,0.2494557,0.1051451,-0.4416222,0.8700159,-0.20033,-0.08894038
9.473467,Body_LeftHandIndexIntermediate,-0.4095235,0.2755005,0.0933561,-0.6586905,0.7224635,-0.1457065,-0.1514697
9.473467,FullBody_LeftHandIndexDistal,-0.4075563,0.2961713,0.08399999,-0.6832526,0.6911259,-0.1434769,-0.1868834
9.473467,FullBody_LeftHandIndexTip,-0.4065726,0.3065067,0.07932192,-0.6832526,0.6911259,-0.1434769,-0.1868834
9.473467,FullBody_LeftHandMiddleMetacarpal,-0.4565999,0.2314083,0.0923707,-0.2568844,0.9473186,-0.1817832,-0.05960777
9.473467,Body_LeftHandMiddleProximal,-0.4290471,0.2380461,0.0876615,-0.654065,0.7223173,-0.1171615,-0.1916505
9.473467,FullBody_LeftHandMiddleIntermediate,-0.4261934,0.274249,0.07035902,-0.9450455,0.2304859,0.02224484,-0.2308044
9.473467,Body_LeftHandMiddleDistal,-0.4492412,0.285761,0.06869769,-0.9531229,-0.04233482,0.1128229,-0.2775531
9.473467,Body_LeftHandMiddleTip,-0.4607651,0.291517,0.06786706,-0.9531229,-0.04233482,0.1128229,-0.2775531
9.473467,FullBody_LeftHandRingMetacarpal,-0.4801157,0.2082539,0.08389002,-0.2568844,0.9473186,-0.1817832,-0.05960777
9.473467,FullBody_LeftHandRingProximal,-0.4369067,0.2312669,0.07116628,-0.7110114,0.6590828,-0.04236785,-0.2414078
9.473467,FullBody_LeftHandRingIntermediate,-0.4415707,0.2647685,0.05733612,-0.9547048,0.09852976,0.1530723,-0.2353712
9.473467,FullBody_LeftHandRingDistal,-0.4648219,0.2712477,0.0634594,-0.9159276,-0.2487556,0.2573082,-0.1816307
9.473467,Body_LeftHandRingTip,-0.4764476,0.2744873,0.06652102,-0.9159276,-0.2487556,0.2573082,-0.1816307
9.473467,FullBody_LeftHandLittleMetacarpal,-0.4824504,0.2076924,0.07607135,-0.228169,0.9416099,-0.01480501,-0.2471653
9.473467,Body_LeftHandLittleProximal,-0.4493519,0.225762,0.05587202,-0.6198912,0.7255569,0.03471395,-0.2968119
9.473467,FullBody_LeftHandLittleIntermediate,-0.4477606,0.2522508,0.04471177,-0.871013,0.3196425,0.219679,-0.3015066
